timestamp,camera_id,junction_id,arm_id,label,hour_of_week,VPM,queue_depth,stopped_ratio,occupancy_pct,mean_bbox_area,max_bbox_area,approach_flow,time_sin,time_cos,is_peak_hour,mean_bbox_growth_rate
2026-03-31T16:54:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,40,37,0,0.1109,2.05,25807.2,535105.9,0.94,-0.94693,-0.321439,0,0.0
2026-03-31T16:55:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,40,44,0,0.0901,3.01,27099.5,546033.0,1.16,-0.948324,-0.317305,0,0.0
2026-03-31T16:56:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,40,40,0,0.1177,3.11,32724.6,535105.9,1.07,-0.949699,-0.313164,0,0.0
2026-03-31T17:12:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,28,0,0.1373,2.42,24417.3,467631.8,0.97,-0.978148,-0.207912,1,148.1219
2026-03-31T17:13:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,46,0,0.0591,2.94,28385.7,517639.8,1.05,-0.979045,-0.203642,1,52.371
2026-03-31T17:14:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,47,0,0.1583,2.8,22626.9,460176.4,1.24,-0.979925,-0.199368,1,655.8002
2026-03-31T17:15:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,35,0,0.09,2.09,25897.3,692639.1,0.95,-0.980785,-0.19509,1,112.5011
2026-03-31T17:16:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,58,0,0.1244,8.2,33745.5,613703.8,2.33,-0.981627,-0.190809,1,172.4198
2026-03-31T17:17:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,43,0,0.1545,4.25,36423.8,474507.8,1.1,-0.98245,-0.186524,1,-5.4087
2026-03-31T17:18:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,45,0,0.4603,8.13,51385.8,573939.8,1.33,-0.983255,-0.182236,1,0.0
2026-03-31T17:19:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,42,0,0.4986,7.64,50402.6,721939.3,1.31,-0.984041,-0.177944,1,0.0
2026-03-31T17:20:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,31,0,0.5589,7.66,53709.9,629686.6,1.16,-0.984808,-0.173648,1,1560.4794
2026-03-31T17:21:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,35,0,0.5191,6.6,50736.8,595961.9,1.05,-0.985556,-0.16935,1,0.0
2026-03-31T17:22:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,38,0,0.4034,10.08,56748.2,681579.3,1.62,-0.986286,-0.165048,1,37.4943
2026-03-31T17:23:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,38,0,0.4265,8.15,51422.1,663507.5,1.38,-0.986996,-0.160743,1,-1790.9474
2026-03-31T17:24:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,29,0,0.5297,5.79,51029.3,563933.1,0.96,-0.987688,-0.156434,1,1923.7247
2026-03-31T17:25:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,29,0,0.5578,5.19,45826.2,385086.5,0.98,-0.988362,-0.152123,1,0.0
2026-03-31T17:26:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,50,0,0.3599,7.9,47104.7,418600.4,1.61,-0.989016,-0.147809,1,0.0
2026-03-31T17:27:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,54,0,0.356,6.31,39831.0,464739.5,1.44,-0.989651,-0.143493,1,0.0
2026-03-31T17:28:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,44,0,0.4824,6.62,46608.1,676179.4,1.36,-0.990268,-0.139173,1,0.0
2026-03-31T17:29:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,54,0,0.4714,4.55,21565.5,449268.1,1.85,-0.990866,-0.134851,1,0.0
2026-03-31T17:30:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,44,0,0.5045,3.99,20053.3,602671.7,1.68,-0.991445,-0.130526,1,4573.1037
2026-03-31T17:31:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,37,0,0.5183,4.22,22482.4,486188.5,1.52,-0.992005,-0.126199,1,25999.1117
2026-03-31T17:32:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,54,0,0.5088,4.63,17181.4,391843.6,2.25,-0.992546,-0.121869,1,0.0
2026-03-31T17:33:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,38,0,0.561,5.21,17663.9,491410.4,2.22,-0.993068,-0.117537,1,7073.3809
2026-03-31T17:34:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,47,0,0.4739,6.66,21497.9,612609.8,2.57,-0.993572,-0.113203,1,139.2441
2026-03-31T17:35:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,39,0,0.6516,4.06,15369.1,422382.3,2.01,-0.994056,-0.108867,1,3358.1108
2026-03-31T17:36:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,57,0,0.4294,7.15,25286.8,453987.6,2.53,-0.994522,-0.104528,1,0.0
2026-03-31T17:37:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,49,0,0.3914,7.89,36135.9,652973.5,1.95,-0.994969,-0.100188,1,22.3958
2026-03-31T17:38:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,32,0,0.527,5.46,45819.5,385086.5,1.06,-0.995396,-0.095846,1,0.0
2026-03-31T17:39:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,48,0,0.3706,7.31,44311.3,418600.4,1.52,-0.995805,-0.091502,1,0.0
2026-03-31T17:40:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,54,0,0.3682,6.65,43125.0,464739.5,1.45,-0.996195,-0.087156,1,0.0
2026-03-31T17:41:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,45,0,0.4672,6.69,44672.2,676179.4,1.44,-0.996566,-0.082808,1,0.0
2026-03-31T17:42:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,57,0,0.4706,4.47,21356.9,449268.1,1.86,-0.996917,-0.078459,1,0.0
2026-03-31T17:43:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,40,0,0.5133,3.93,20261.9,602671.7,1.62,-0.99725,-0.074108,1,4573.1037
2026-03-31T17:44:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,40,0,0.4957,4.38,22236.2,486188.5,1.63,-0.997564,-0.069756,1,25999.1117
2026-03-31T17:45:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,50,0,0.5393,4.36,16445.6,391843.6,2.17,-0.997859,-0.065403,1,0.0
2026-03-31T17:46:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,39,0,0.5499,5.3,17845.5,491410.4,2.24,-0.998135,-0.061049,1,7073.3809
2026-03-31T17:47:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,47,0,0.4832,6.73,21969.8,612609.8,2.53,-0.998392,-0.056693,1,139.2441
2026-03-31T17:48:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,39,0,0.638,3.97,15133.3,422080.9,1.99,-0.99863,-0.052336,1,3358.1108
2026-03-31T17:49:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,56,1,0.4348,7.66,27725.9,453987.6,2.58,-0.998848,-0.047978,1,0.0
2026-03-31T17:50:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,52,0,0.3826,7.57,32252.4,652973.5,1.98,-0.999048,-0.043619,1,22.3958
2026-03-31T17:51:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,47,0,0.5172,4.39,18886.4,486188.5,1.94,-0.999229,-0.03926,1,0.0
2026-03-31T17:52:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,35,0,0.594,4.05,14934.0,467590.4,2.11,-0.999391,-0.034899,1,7073.3809
2026-03-31T17:53:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,57,0,0.468,6.79,21529.6,491410.4,2.57,-0.999534,-0.030539,1,139.2441
2026-03-31T17:54:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,40,0,0.555,5.69,19736.4,612609.8,2.28,-0.999657,-0.026177,1,0.0
2026-03-31T17:55:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,46,1,0.5586,5.0,19500.2,453987.6,2.04,-0.999762,-0.021815,1,3358.1108
2026-03-31T17:56:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,53,0,0.3874,8.86,33660.3,652973.5,2.45,-0.999848,-0.017452,1,22.3958
2026-03-31T17:57:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,42,0,0.51,6.31,22546.9,612609.8,2.31,-0.999914,-0.01309,1,0.0
2026-03-31T17:58:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,49,1,0.5631,5.2,18620.1,450193.0,2.22,-0.999962,-0.008727,1,3358.1108
2026-03-31T17:59:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,57,1,0.3931,8.63,32462.6,652973.5,2.46,-0.99999,-0.004363,1,0.0
2026-03-31T18:00:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,42,53,0,0.4012,6.15,26402.0,485930.1,2.05,-1.0,0.0,1,22.3958
2026-03-31T18:01:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,42,56,0,0.3886,8.87,34231.0,652973.5,2.38,-0.99999,0.004363,1,22.3958
2026-03-31T18:02:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,42,51,0,0.3784,7.55,31506.8,652973.5,2.05,-0.999962,0.008727,1,22.3958
2026-03-31T18:03:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,29,0,0.1457,2.75,25252.2,558782.7,1.0,-0.994522,-0.104528,1,-554.8979
2026-03-31T18:04:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,41,0,0.0923,4.56,34973.0,459887.4,1.39,-0.994969,-0.100188,1,146.5955
2026-03-31T18:05:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,51,0,0.1133,3.61,25536.3,440718.5,1.37,-0.995396,-0.095846,1,431.9542
2026-03-31T18:06:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,46,0,0.1115,4.41,32703.0,580230.6,1.32,-0.995805,-0.091502,1,5537.415
2026-03-31T18:07:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,45,0,0.1138,3.74,34332.0,649809.9,1.11,-0.996195,-0.087156,1,52.5965
2026-03-31T18:08:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,56,0,0.105,3.48,24132.8,460642.0,1.33,-0.996566,-0.082808,1,4367.1322
2026-03-31T18:09:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,50,0,0.1007,2.89,25329.5,499850.2,1.14,-0.996917,-0.078459,1,-152.7708
2026-03-31T18:10:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,39,1,0.1846,4.32,25615.4,403162.3,1.46,-0.99725,-0.074108,1,0.0
2026-03-31T18:11:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,44,0,0.1725,6.42,42268.4,486050.9,1.55,-0.997564,-0.069756,1,246.466
2026-03-31T18:12:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,57,0,0.085,4.12,27671.3,471468.4,1.42,-0.997859,-0.065403,1,93.7213
2026-03-31T18:13:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,40,0,0.3995,4.89,21157.2,623903.7,1.71,-0.998135,-0.061049,1,1304.9258
2026-03-31T18:14:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,45,0,0.3548,3.37,20499.5,465677.3,1.42,-0.998392,-0.056693,1,498.8062
2026-03-31T18:15:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,51,0,0.1018,2.79,24223.1,499850.2,1.16,-0.99863,-0.052336,1,-156.7911
2026-03-31T18:16:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,35,1,0.2102,4.8,25401.7,403162.3,1.6,-0.998848,-0.047978,1,0.0
2026-03-31T18:17:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,49,0,0.1364,6.08,41769.9,486050.9,1.49,-0.999048,-0.043619,1,247.2499
2026-03-31T18:18:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,53,0,0.1202,3.89,26582.1,471468.4,1.35,-0.999229,-0.03926,1,63.4556
2026-03-31T18:19:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,40,0,0.4018,4.81,20854.2,623903.7,1.71,-0.999391,-0.034899,1,1304.9258
2026-03-31T18:20:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,49,0,0.3155,4.03,23261.5,465677.3,1.57,-0.999534,-0.030539,1,727.0042
2026-03-31T18:21:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,51,0,0.1387,4.19,27729.5,623903.7,1.36,-0.999657,-0.026177,1,58.3396
2026-03-31T18:22:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,44,0,0.3934,4.66,19883.7,601577.2,1.75,-0.999762,-0.021815,1,1304.9258
2026-03-31T18:23:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,36,0,0.4183,2.82,16201.9,465677.3,1.33,-0.999848,-0.017452,1,376.3921
2026-03-31T18:24:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,49,0,0.4087,4.13,19614.0,601577.2,1.65,-0.999914,-0.01309,1,111.0347
2026-03-31T18:25:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,41,36,0,0.3658,3.32,21132.3,465677.3,1.35,-0.999962,-0.008727,1,511.5961
